referrer,views_total,views_unique
Google,303,136
github.com,51,7
Bing,31,16
DuckDuckGo,27,12
yandex.ru,26,9
ssdielect.com,9,4
ya.ru,8,1
search.brave.com,5,4
Yahoo,2,2
ca.search.yahoo.com,2,1
