referrer,views_total,views_unique
Google,252,73
Bing,87,8
github.com,36,6
DuckDuckGo,22,4
search.brave.com,20,2
cn.bing.com,20,1
statics.teams.cdn.office.net,4,4
uk.search.yahoo.com,3,1
github-com.translate.goog,1,1
