referrer,views_total,views_unique
Google,79,36
yandex.ru,11,5
Bing,10,6
en.nenadsky.com,9,5
github.com,7,7
DuckDuckGo,6,2
chatgpt.com,3,2
mactronica.com.co,3,1
search.brave.com,2,2
ssdielect.com,2,2
