referrer,views_total,views_unique
Google,236,70
Bing,74,6
github.com,39,7
DuckDuckGo,22,4
cn.bing.com,20,1
search.brave.com,19,1
statics.teams.cdn.office.net,4,4
uk.search.yahoo.com,3,1
github-com.translate.goog,1,1
