referrer,views_total,views_unique
Google,317,132
DuckDuckGo,24,12
github.com,22,10
Bing,16,12
yandex.ru,13,7
en.nenadsky.com,8,6
qwant.com,4,2
chatgpt.com,3,1
Yahoo,1,1
ssdielect.com,1,1
