referrer,views_total,views_unique
Google,311,128
DuckDuckGo,23,12
github.com,22,10
Bing,14,11
yandex.ru,13,7
en.nenadsky.com,6,4
qwant.com,4,2
chatgpt.com,4,1
Yahoo,1,1
search.brave.com,1,1
