referrer,views_total,views_unique
Google,245,126
github.com,41,8
Bing,33,14
en.nenadsky.com,26,11
DuckDuckGo,22,10
yandex.ru,15,6
ssdielect.com,11,2
search.brave.com,7,6
Yahoo,5,3
qwant.com,2,2
