referrer,views_total,views_unique
Google,124,60
Bing,30,9
github.com,25,10
qwant.com,10,1
yandex.ru,8,4
DuckDuckGo,7,4
search.brave.com,3,3
en.nenadsky.com,3,2
Yahoo,2,1
ssdielect.com,1,1
