referrer,views_total,views_unique
Google,308,126
Bing,25,11
github.com,13,5
yandex.ru,12,7
DuckDuckGo,10,8
ssdielect.com,9,4
search.brave.com,4,2
Yahoo,4,1
youtube.com,3,2
it.search.yahoo.com,2,1
